date,tic,target_date,pred_return,real_return,alpha,l1_ratio
2023-09-01,3030,2023-10-01,0.0054316356348821145,-0.0115131578947367,0.0001,
2023-09-01,3031,2023-10-01,0.006720045555698315,-0.0266272189349111,0.0001,
2023-09-01,3032,2023-10-01,0.012475602974288392,-0.1214188267394269,0.0001,
2023-09-01,3033,2023-10-01,0.005656517793541484,-0.0200364298724955,0.0001,
2023-09-01,3034,2023-10-01,0.003940272706529876,0.074468085106383,0.0001,
2023-09-01,3035,2023-10-01,0.009945950162031623,-0.0130718954248365,0.0001,
2023-09-01,3036,2023-10-01,0.008467630419186346,0.0627802690582959,0.0001,
2023-09-01,3037,2023-10-01,0.004963602966209018,-0.1757925072046109,0.0001,
2023-09-01,3038,2023-10-01,0.005743327343641911,-0.1192368839427663,0.0001,
2023-09-01,3040,2023-10-01,0.00648615602023498,0.0016920473773265,0.0001,
2023-09-01,3042,2023-10-01,0.007301294312589718,-0.0092975206611568,0.0001,
2023-09-01,3044,2023-10-01,0.00819917173524911,-0.1428571428571429,0.0001,
2023-09-01,3045,2023-10-01,0.001680146989473854,0.0126849894291753,0.0001,
2023-09-01,3050,2023-10-01,0.007423815417031391,0.0032786885245903,0.0001,
2023-09-01,3059,2023-10-01,0.00774634886181183,0.0074850299401196,0.0001,
2023-09-01,3094,2023-10-01,0.008312338461990887,0.1242424242424242,0.0001,
2023-09-01,3130,2023-10-01,0.0029103821214879096,-0.0123762376237622,0.0001,
2023-09-01,3164,2023-10-01,0.006240484149564036,-0.0086767895878525,0.0001,
2023-09-01,3209,2023-10-01,0.005681049303540402,-0.033093525179856,0.0001,
2023-09-01,3231,2023-10-01,0.008031842949639057,-0.1192118226600984,0.0001,
2023-09-01,3257,2023-10-01,0.0076245741539836525,-0.0893098782138024,0.0001,
2023-09-01,3305,2023-10-01,0.006652751027818718,-0.0346534653465346,0.0001,
2023-09-01,3312,2023-10-01,0.005707971890921298,0.0133333333333331,0.0001,
2023-09-01,3338,2023-10-01,0.011061482119933592,-0.0400641025641025,0.0001,
2023-09-01,3376,2023-10-01,0.006733221465409205,0.153366583541147,0.0001,
2023-09-01,3406,2023-10-01,0.007321867133048379,0.0339673913043478,0.0001,
2023-09-01,3413,2023-10-01,0.005787190005788258,-0.0161725067385446,0.0001,
2023-09-01,3416,2023-10-01,0.004041272542518178,-0.0173913043478262,0.0001,
2023-09-01,3443,2023-10-01,-0.01413947948016682,0.0512820512820513,0.0001,
2023-09-01,3454,2023-10-01,0.004196232145270094,-0.1363636363636363,0.0001,
2023-09-01,3501,2023-10-01,0.0064227884501638095,-0.0366336633663366,0.0001,
2023-09-01,3515,2023-10-01,0.004575861035235577,-0.1509433962264151,0.0001,
2023-09-01,3528,2023-10-01,0.005172325159572857,-0.003960396039604,0.0001,
2023-09-01,3532,2023-10-01,0.005157861288910789,0.0836236933797911,0.0001,
2023-09-01,3533,2023-10-01,0.005101054934754035,0.0,0.0001,
2023-09-01,3557,2023-10-01,0.0038340687573705703,0.0971428571428572,0.0001,
2023-09-01,3563,2023-10-01,0.002713402499385814,-0.1179361179361179,0.0001,
2023-09-01,3583,2023-10-01,0.007009376162344903,-0.0858585858585858,0.0001,
2023-09-01,3596,2023-10-01,0.007961152468179888,-0.046439628482972,0.0001,
2023-09-01,3622,2023-10-01,0.00937927951836965,0.0,0.0001,
2023-09-01,3653,2023-10-01,-0.003031327782146931,-0.0770465489566613,0.0001,
2023-09-01,3661,2023-10-01,-0.006911304569334226,-0.0241635687732342,0.0001,
2023-09-01,3665,2023-10-01,0.006560660026664146,-0.0685185185185185,0.0001,
2023-09-01,3669,2023-10-01,0.006988676570347636,0.0732265446224254,0.0001,
2023-09-01,3673,2023-10-01,0.008221865706484484,-0.0475482912332838,0.0001,
2023-09-01,3679,2023-10-01,0.0055569675697453354,0.0146904512067158,0.0001,
2023-09-01,3702,2023-10-01,0.006570767108309235,0.1815181518151813,0.0001,
2023-09-01,3705,2023-10-01,0.005742418777413374,0.0056818181818183,0.0001,
2023-09-01,3711,2023-10-01,0.005216222379463117,0.0365296803652968,0.0001,
2023-09-01,4104,2023-10-01,0.005745989224411977,-0.0325112107623317,0.0001,
2023-09-01,4106,2023-10-01,0.006927612078056247,-0.010909090909091,0.0001,
2023-09-01,4133,2023-10-01,0.006588834763833108,-0.0062893081761006,0.0001,
2023-09-01,4137,2023-10-01,0.004611778023704386,0.0372340425531914,0.0001,
2023-09-01,4148,2023-10-01,0.006346451787722392,-0.1158940397350994,0.0001,
2023-09-01,4155,2023-10-01,0.005100909426975463,-0.0813953488372093,0.0001,
2023-09-01,4164,2023-10-01,0.006629249300181068,0.0100166944908179,0.0001,
2023-09-01,4438,2023-10-01,0.005972871676016201,-0.0177777777777777,0.0001,
2023-09-01,4439,2023-10-01,0.006175494744585076,0.0617283950617284,0.0001,
2023-09-01,4532,2023-10-01,0.006864047075191559,-0.0205655526992286,0.0001,
2023-09-01,4536,2023-10-01,0.005571805815049943,-0.033033033033033,0.0001,
2023-09-01,4545,2023-10-01,0.006424652638353333,-0.0168918918918919,0.0001,
2023-09-01,4551,2023-10-01,0.00568815964363863,-0.1617647058823529,0.0001,
2023-09-01,4552,2023-10-01,0.00776738776136726,0.0359836409445537,0.0001,
2023-09-01,4557,2023-10-01,0.005131748626005185,-0.0223214285714286,0.0001,
2023-09-01,4560,2023-10-01,0.006275088549323021,-0.0140449438202246,0.0001,
2023-09-01,4566,2023-10-01,0.007223929404532675,-0.1073345259391771,0.0001,
2023-09-01,4572,2023-10-01,0.0061996181562235485,-0.0752351097178682,0.0001,
2023-09-01,4720,2023-10-01,0.002891997958943895,0.0,0.0001,
2023-09-01,4722,2023-10-01,0.006305526930053814,-0.028943560057887,0.0001,
2023-09-01,4755,2023-10-01,0.004178353916345953,-0.0925925925925925,0.0001,
2023-09-01,4763,2023-10-01,-0.008383549749834882,0.003608043996937,0.0001,
2023-09-01,4766,2023-10-01,0.0061551431933072175,-0.0409638554216867,0.0001,
2023-09-01,4904,2023-10-01,0.0035596948796928693,0.0440165061898214,0.0001,
2023-09-01,4912,2023-10-01,0.006501581984145174,-0.0471698113207545,0.0001,
2023-09-01,4915,2023-10-01,0.006590682535549501,-0.0028901734104047,0.0001,
2023-09-01,4919,2023-10-01,0.004518233731737419,0.016,0.0001,
2023-09-01,4930,2023-10-01,0.006963185906139674,0.0,0.0001,
2023-09-01,4935,2023-10-01,0.006594523397427575,-0.073385518590998,0.0001,
2023-09-01,4938,2023-10-01,0.006795362512801292,-0.0156657963446473,0.0001,
2023-09-01,4942,2023-10-01,0.007174141004843402,-0.0514285714285713,0.0001,
2023-09-01,4952,2023-10-01,0.0046734001083858934,-0.0371819960861056,0.0001,
2023-09-01,4958,2023-10-01,0.006660652045596139,-0.0091463414634146,0.0001,
2023-09-01,4961,2023-10-01,0.011265498386234744,-0.0379061371841155,0.0001,
2023-09-01,4977,2023-10-01,0.01346582699456891,-0.0949519230769231,0.0001,
2023-09-01,4994,2023-10-01,0.004202850133079366,-0.0094182917129012,0.0001,
2023-09-01,4999,2023-10-01,0.006867574554187654,-0.0099857346647643,0.0001,
2023-09-01,5007,2023-10-01,0.004611141682928251,-0.0182149362477231,0.0001,
2023-09-01,5215,2023-10-01,0.010143598717006722,0.2688766114180478,0.0001,
2023-09-01,5234,2023-10-01,0.004067050224132189,-0.1728971962616823,0.0001,
2023-09-01,5243,2023-10-01,0.007132431784441501,-0.1114599686028257,0.0001,
2023-09-01,5269,2023-10-01,0.004354223351160827,0.1385281385281385,0.0001,
2023-09-01,5283,2023-10-01,0.005072773062591988,-0.0227272727272728,0.0001,
2023-09-01,5285,2023-10-01,0.004988078042860819,-0.1256157635467981,0.0001,
2023-09-01,5288,2023-10-01,0.004757207067447743,0.0087719298245612,0.0001,
2023-09-01,5388,2023-10-01,0.006204392231945804,-0.0853658536585366,0.0001,
2023-09-01,5434,2023-10-01,0.004441538014819474,-0.0029498525073745,0.0001,
2023-09-01,5469,2023-10-01,0.007817087629195925,-0.0622895622895622,0.0001,
2023-09-01,5471,2023-10-01,0.00536427302133839,0.0600858369098711,0.0001,
2023-09-01,5515,2023-10-01,0.006770528012311523,-0.0287769784172662,0.0001,
2023-09-01,5519,2023-10-01,0.006047782606557837,0.0635593220338983,0.0001,
2023-09-01,5522,2023-10-01,0.0057231295858343224,0.050201646940561,0.0001,
2023-09-01,5533,2023-10-01,0.007222702256004358,-0.0277078085642318,0.0001,
2023-09-01,5534,2023-10-01,0.00643688874930173,-0.0256410256410253,0.0001,
2023-09-01,5538,2023-10-01,0.0065548236690527294,-0.0424242424242423,0.0001,
2023-09-01,5607,2023-10-01,0.005894793415162587,-0.0581636235854261,0.0001,
2023-09-01,5871,2023-10-01,0.005870353217197227,-0.0303867403314918,0.0001,
2023-09-01,5876,2023-10-01,0.006921004847865576,-0.008092485549133,0.0001,
2023-09-01,5880,2023-10-01,0.0047439929627195,-0.0175781250000001,0.0001,
2023-09-01,6005,2023-10-01,0.00716468349275786,-0.023972602739726,0.0001,
2023-09-01,6024,2023-10-01,0.0062029910033867125,0.0132890365448505,0.0001,
2023-09-01,6112,2023-10-01,0.005229625970816524,-0.0289855072463768,0.0001,
2023-09-01,6115,2023-10-01,0.0056408954689331405,-0.001111111111111,0.0001,
2023-09-01,6128,2023-10-01,0.006390626902368253,-0.0301724137931033,0.0001,
2023-09-01,6136,2023-10-01,0.006283887445929677,0.0238726790450929,0.0001,
2023-09-01,6155,2023-10-01,0.006655095831848437,-0.0445632798573975,0.0001,
2023-09-01,6176,2023-10-01,0.00552983592580417,0.0081300813008131,0.0001,
2023-09-01,6183,2023-10-01,0.003279506702644064,-0.013353115727003,0.0001,
2023-09-01,6184,2023-10-01,0.005433172884327195,0.0019920318725099,0.0001,
2023-09-01,6189,2023-10-01,0.005586921503563781,0.1470899470899469,0.0001,
2023-09-01,6191,2023-10-01,0.007325528177774553,-0.0064516129032258,0.0001,
2023-09-01,6192,2023-10-01,0.006427849836030185,-0.042452830188679,0.0001,
2023-09-01,6196,2023-10-01,0.004879358062596838,-0.0398550724637681,0.0001,
2023-09-01,6197,2023-10-01,0.005493917395920676,0.1414835164835164,0.0001,
2023-09-01,6201,2023-10-01,0.005658390141946405,0.017801047120419,0.0001,
2023-09-01,6205,2023-10-01,0.006090882457320557,-0.0589080459770114,0.0001,
2023-09-01,6206,2023-10-01,0.005254144932038336,-0.0396341463414634,0.0001,
2023-09-01,6213,2023-10-01,0.009332613045638167,-0.1677631578947368,0.0001,
2023-09-01,6214,2023-10-01,0.00564480791506773,-0.0566037735849055,0.0001,
2023-09-01,6215,2023-10-01,0.005808974877724785,-0.0269709543568466,0.0001,
2023-09-01,6216,2023-10-01,0.006402360751435415,0.245674740484429,0.0001,
2023-09-01,6224,2023-10-01,0.003541909249211602,-0.0461254612546125,0.0001,
2023-09-01,6230,2023-10-01,0.005772471619670913,-0.1870748299319726,0.0001,
2023-09-01,6239,2023-10-01,0.005828734966171936,0.0344827586206895,0.0001,
2023-09-01,6257,2023-10-01,0.0065185116799753185,0.0331010452961673,0.0001,
2023-09-01,6269,2023-10-01,0.006570735302216009,-0.0511363636363636,0.0001,
2023-09-01,6271,2023-10-01,0.008038032246458859,-0.1006711409395973,0.0001,
2023-09-01,6277,2023-10-01,0.00570262796266236,-0.0221402214022139,0.0001,
2023-09-01,6278,2023-10-01,0.0060563338200230864,-0.0065217391304347,0.0001,
2023-09-01,6281,2023-10-01,0.0035022734603581806,-0.0035502958579881,0.0001,
2023-09-01,6285,2023-10-01,0.00950106000027459,-0.0760869565217391,0.0001,
2023-09-01,6409,2023-10-01,-0.010249224816478955,-0.1829652996845425,0.0001,
2023-09-01,6412,2023-10-01,0.0031495044034034695,-0.0218340611353711,0.0001,
2023-09-01,6415,2023-10-01,0.0047512394065932426,-0.0591133004926108,0.0001,
2023-09-01,6416,2023-10-01,0.006057339932959814,0.0024301336573511,0.0001,
2023-09-01,6449,2023-10-01,0.00650332067461664,-0.143646408839779,0.0001,
2023-09-01,6464,2023-10-01,0.006164519153478872,-0.0442678774120316,0.0001,
2023-09-01,6477,2023-10-01,0.006779178775273731,-0.0799001248439449,0.0001,
2023-09-01,6491,2023-10-01,0.003586053553953949,-0.0462724935732647,0.0001,
2023-09-01,6504,2023-10-01,0.005595464266864162,-0.0421768707482992,0.0001,
2023-09-01,6525,2023-10-01,0.004653946024793574,-0.0150602409638553,0.0001,
2023-09-01,6579,2023-10-01,0.005185281520915925,-0.1639871382636656,0.0001,
2023-09-01,6581,2023-10-01,0.004327992791182327,-0.0203389830508473,0.0001,
2023-09-01,6591,2023-10-01,0.00674905752272302,-0.0569259962049336,0.0001,
2023-09-01,6592,2023-10-01,0.004901823130406957,-0.0568181818181817,0.0001,
2023-09-01,6605,2023-10-01,0.007823829835922289,-0.0298507462686566,0.0001,
2023-09-01,6641,2023-10-01,0.0061268109630682206,-0.0459770114942529,0.0001,
2023-09-01,6655,2023-10-01,0.00317809686571309,0.0539419087136929,0.0001,
2023-09-01,6666,2023-10-01,0.005385907323256061,-0.0957910014513789,0.0001,
2023-09-01,6669,2023-10-01,0.0020007905791638025,0.0167224080267558,0.0001,
2023-09-01,6670,2023-10-01,0.004515418378484163,-0.0049140049140049,0.0001,
2023-09-01,6671,2023-10-01,0.006041209039170688,-0.0050632911392405,0.0001,
2023-09-01,6672,2023-10-01,0.007152645242191452,-0.1244813278008298,0.0001,
2023-09-01,6715,2023-10-01,0.006543357878757792,-0.1516129032258064,0.0001,
2023-09-01,8016,2023-10-01,0.007105508161926443,0.0233393177737881,0.0001,
2023-09-01,8028,2023-10-01,0.005219775956623776,-0.0704761904761904,0.0001,
2023-09-01,8039,2023-10-01,0.0065082236731912445,-0.025791324736225,0.0001,
2023-09-01,8046,2023-10-01,0.004000809320006118,-0.1144465290806753,0.0001,
2023-09-01,8070,2023-10-01,0.005364981584757596,-0.0273752012882447,0.0001,
2023-09-01,8081,2023-10-01,0.005002110477892842,-0.0478927203065134,0.0001,
2023-09-01,8103,2023-10-01,0.0071819214367148335,-0.0582278481012658,0.0001,
2023-09-01,8112,2023-10-01,0.008859125124192452,0.0090744101633393,0.0001,
2023-09-01,8114,2023-10-01,0.005268391566100853,-0.0476190476190475,0.0001,
2023-09-01,8131,2023-10-01,0.005576009859553569,0.0025940337224383,0.0001,
2023-09-01,8150,2023-10-01,0.006849417319744842,0.0949197860962567,0.0001,
2023-09-01,8210,2023-10-01,0.008641567861044397,-0.1724137931034483,0.0001,
2023-09-01,8213,2023-10-01,0.007318180639474765,-0.0629834254143646,0.0001,
2023-09-01,8215,2023-10-01,0.005336938476913267,-0.011477761836442,0.0001,
2023-09-01,8249,2023-10-01,0.006633942951156151,0.0068846815834766,0.0001,
2023-09-01,8261,2023-10-01,0.006563823295755309,0.0048426150121065,0.0001,
2023-09-01,8271,2023-10-01,0.006272341126852515,0.0036563071297988,0.0001,
2023-09-01,8341,2023-10-01,0.0022225094543748096,-0.0881057268722468,0.0001,
2023-09-01,8422,2023-10-01,0.0037576753892294926,-0.0198300283286119,0.0001,
2023-09-01,8454,2023-10-01,-0.006030932228660444,0.0617529880478087,0.0001,
2023-09-01,8464,2023-10-01,0.0033297663041262932,-0.0774193548387095,0.0001,
2023-09-01,8478,2023-10-01,0.0023359982747185593,-0.0359042553191488,0.0001,
2023-09-01,8481,2023-10-01,0.004741026572826738,-0.0155339805825241,0.0001,
2023-09-01,8482,2023-10-01,0.004741871154003189,0.00920245398773,0.0001,
2023-09-01,8499,2023-10-01,0.007885794984720114,-0.0441767068273092,0.0001,
2023-09-01,8926,2023-10-01,0.005163212943095295,-0.0447400241837968,0.0001,
2023-09-01,8996,2023-10-01,-0.0022549197179291547,-0.2951096121416526,0.0001,
2023-09-01,9802,2023-10-01,0.006487717398674821,0.0798319327731091,0.0001,
2023-09-01,9904,2023-10-01,0.006583102098971236,0.0069808027923212,0.0001,
2023-09-01,9905,2023-10-01,0.006723357564941612,-0.012526096033403,0.0001,
2023-09-01,9907,2023-10-01,0.005741807484231639,-0.0484848484848484,0.0001,
2023-09-01,9908,2023-10-01,0.00665073291174211,-0.007645259938838,0.0001,
2023-09-01,9910,2023-10-01,-0.0007400635495198801,-0.0245901639344261,0.0001,
2023-09-01,9911,2023-10-01,0.004902347631313548,-0.0046948356807511,0.0001,
2023-09-01,9914,2023-10-01,0.0051221482744445,-0.0542857142857142,0.0001,
2023-09-01,9917,2023-10-01,0.0034633037652344045,0.107981220657277,0.0001,
2023-09-01,9918,2023-10-01,0.005259053084084819,-0.0012437810945274,0.0001,
2023-09-01,9921,2023-10-01,0.005472953969823228,-0.0868347338935575,0.0001,
2023-09-01,9924,2023-10-01,0.006089880211142488,0.0105263157894737,0.0001,
2023-09-01,9925,2023-10-01,0.006188559285593901,-0.0024937655860349,0.0001,
2023-09-01,9926,2023-10-01,0.0048864811162568755,-0.02,0.0001,
2023-09-01,9927,2023-10-01,0.006624699885547326,-0.0054545454545454,0.0001,
2023-09-01,9930,2023-10-01,0.005257905835187367,-0.0432525951557094,0.0001,
2023-09-01,9931,2023-10-01,0.005464612505033977,-0.0114942528735629,0.0001,
2023-09-01,9933,2023-10-01,0.005767241409076342,0.0,0.0001,
2023-09-01,9937,2023-10-01,0.003339370229314482,-0.0571847507331378,0.0001,
2023-09-01,9938,2023-10-01,0.007589455156831886,0.0590405904059039,0.0001,
2023-09-01,9939,2023-10-01,0.005721943595624645,-0.04739336492891,0.0001,
2023-09-01,9940,2023-10-01,0.005924296056239913,-0.0122164048865618,0.0001,
2023-09-01,9941,2023-10-01,0.004600007922244147,-0.0245231607629428,0.0001,
2023-09-01,9942,2023-10-01,0.005033855577342261,-0.0634328358208955,0.0001,
2023-09-01,9943,2023-10-01,0.004504305453663425,-0.0179775280898875,0.0001,
2023-09-01,9945,2023-10-01,0.007024043028542495,-0.0795454545454548,0.0001,
2023-09-01,9946,2023-10-01,0.007191252527727569,0.1456953642384106,0.0001,
2023-10-01,1101,2023-11-01,-0.00895560644349147,0.0837209302325581,0.0001,
2023-10-01,1102,2023-11-01,-0.001054970074963385,0.0424999999999999,0.0001,
2023-10-01,1104,2023-11-01,-0.001120941613693728,0.1222879684418143,0.0001,
2023-10-01,1109,2023-11-01,-0.0010863701814661925,0.0371428571428569,0.0001,
2023-10-01,1203,2023-11-01,-0.0028542528850359697,0.1962833914053428,0.0001,
2023-10-01,1210,2023-11-01,-0.0031925648983138176,0.1082677165354328,0.0001,
2023-10-01,1215,2023-11-01,-0.004298015173452494,0.0596685082872927,0.0001,
2023-10-01,1216,2023-11-01,-0.005236186499526615,0.0751104565537552,0.0001,
2023-10-01,1219,2023-11-01,-0.0024969420995437155,0.0346666666666666,0.0001,
2023-10-01,1220,2023-11-01,-0.0027348832855806395,0.0407407407407407,0.0001,
2023-10-01,1225,2023-11-01,-0.006306414049307551,0.0206378986866793,0.0001,
2023-10-01,1227,2023-11-01,-0.003072271832908445,0.0423841059602649,0.0001,
2023-10-01,1229,2023-11-01,-0.0034115275004921036,0.1050080775444264,0.0001,
2023-10-01,1231,2023-11-01,-0.006132618053274769,0.0286368843069872,0.0001,
2023-10-01,1232,2023-11-01,-0.006597042657205076,0.0177304964539006,0.0001,
2023-10-01,1233,2023-11-01,-0.0033653101617373456,0.0028776978417266,0.0001,
2023-10-01,1234,2023-11-01,-0.001222404223876511,0.0235294117647055,0.0001,
2023-10-01,1235,2023-11-01,0.002875376520681174,0.1157232704402515,0.0001,
2023-10-01,1256,2023-11-01,-0.0029966529172217524,0.1300448430493272,0.0001,
2023-10-01,1303,2023-11-01,-0.0037105310541471447,0.1001615508885298,0.0001,
2023-10-01,1307,2023-11-01,-0.0015230628993257445,0.1605995717344752,0.0001,
2023-10-01,1319,2023-11-01,-0.00014646133685856932,0.015006821282401,0.0001,
2023-10-01,1323,2023-11-01,-0.0018373917418935196,-0.0047923322683707,0.0001,
2023-10-01,1339,2023-11-01,0.0007286811808389325,0.120135363790186,0.0001,
2023-10-01,1341,2023-11-01,-0.003322736127000802,0.0015873015873015,0.0001,
2023-10-01,1402,2023-11-01,-0.000659306438110966,0.0372881355932204,0.0001,
2023-10-01,1409,2023-11-01,-0.0008921188448317886,0.0465116279069766,0.0001,
2023-10-01,1410,2023-11-01,-0.003376824156669931,-0.0026666666666667,0.0001,
2023-10-01,1419,2023-11-01,-0.0016387522442062388,0.0204081632653061,0.0001,
2023-10-01,1434,2023-11-01,-0.001237379383345373,0.0059523809523809,0.0001,
2023-10-01,1436,2023-11-01,-0.0030860950733552876,0.1377777777777777,0.0001,
2023-10-01,1437,2023-11-01,-0.0007675684477109618,0.0255972696245734,0.0001,
2023-10-01,1463,2023-11-01,-0.002278963673327715,0.1011904761904762,0.0001,
2023-10-01,1470,2023-11-01,-0.0025893920754252904,0.0294906166219839,0.0001,
2023-10-01,1476,2023-11-01,-0.008291628612747366,0.1536964980544748,0.0001,
2023-10-01,1477,2023-11-01,-0.008006375532031276,-0.0096818810511757,0.0001,
2023-10-01,1503,2023-11-01,-0.001788815054409497,0.0929250263991552,0.0001,
2023-10-01,1504,2023-11-01,-0.0017658625906835715,0.0130151843817787,0.0001,
2023-10-01,1513,2023-11-01,-0.0035883901306065884,0.3036480686695277,0.0001,
2023-10-01,1514,2023-11-01,-0.002114984327297939,0.3385826771653542,0.0001,
2023-10-01,1516,2023-11-01,-0.002552018895400427,0.1661538461538458,0.0001,
2023-10-01,1519,2023-11-01,-0.014806508753674227,0.25,0.0001,
2023-10-01,1521,2023-11-01,-0.0024302122470786502,0.0496453900709219,0.0001,
2023-10-01,1522,2023-11-01,0.0003162759923883707,0.0601604278074865,0.0001,
2023-10-01,1525,2023-11-01,-0.0014294438390282417,0.0578734858681022,0.0001,
2023-10-01,1527,2023-11-01,-0.0014679973505208263,0.0437580437580436,0.0001,
