date,tic,target_date,pred_return,real_return,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,reg_alpha
2024-09-01,4999,2024-10-01,0.012587205,0.0171428571428571,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5007,2024-10-01,0.012073005,-0.0192644483362522,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5215,2024-10-01,0.013099889,0.0010224948875257,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5234,2024-10-01,0.038424607,-0.0602910602910603,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5243,2024-10-01,0.0052635777,0.0046511627906975,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5269,2024-10-01,0.0033115933,0.0092879256965945,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5283,2024-10-01,0.014482335,0.0245098039215685,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5285,2024-10-01,0.0053122356,-0.075912408759124,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5288,2024-10-01,0.013499309,0.0939947780678851,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5388,2024-10-01,0.011948851,-0.0089686098654708,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5434,2024-10-01,0.0068284837,0.1152482269503545,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5469,2024-10-01,0.00054964994,-0.0159839030566103,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5471,2024-10-01,0.012789579,0.0151679306608882,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5515,2024-10-01,0.013050476,-0.0309734513274337,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5519,2024-10-01,0.0065048826,-0.0949935815147625,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5522,2024-10-01,0.007574074,-0.0598885793871866,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5533,2024-10-01,0.021120615,-0.0559440559440559,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5534,2024-10-01,0.003477124,-0.1161616161616162,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5538,2024-10-01,0.015765578,-0.1153358681875792,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5607,2024-10-01,0.015210964,-0.0891920251836306,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5871,2024-10-01,0.0050515537,-0.073394495412844,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5876,2024-10-01,0.01640316,0.0375647668393781,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,5880,2024-10-01,0.0089240875,-0.0270270270270269,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6005,2024-10-01,0.00688499,0.0300230946882218,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6024,2024-10-01,0.011984862,-0.0035273368606701,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6112,2024-10-01,0.013177315,0.0042553191489362,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6115,2024-10-01,0.011326811,-0.0094339622641509,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6128,2024-10-01,0.012458691,-0.0082644628099173,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6136,2024-10-01,0.013208282,-0.0237068965517242,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6155,2024-10-01,0.008360908,0.0711610486891387,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6176,2024-10-01,0.0072064274,0.0874035989717223,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6183,2024-10-01,0.014416359,0.0142857142857142,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6184,2024-10-01,0.009936546,-0.0303605313092979,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6189,2024-10-01,0.013441648,0.0297397769516727,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6191,2024-10-01,0.014524289,-0.0347682119205299,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6192,2024-10-01,0.0137519725,-0.071729957805907,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6196,2024-10-01,0.017382203,0.0166112956810631,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6197,2024-10-01,-0.012184279,0.1203703703703704,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6201,2024-10-01,0.012369304,-0.013986013986014,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6205,2024-10-01,0.0145736495,-0.0226950354609929,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6206,2024-10-01,0.013428339,0.0105882352941177,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6213,2024-10-01,-0.004501728,0.0278145695364238,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6214,2024-10-01,0.0111808935,0.0511811023622046,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6215,2024-10-01,0.03485343,-0.0507692307692306,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6216,2024-10-01,-0.00030243385,0.1238095238095238,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6224,2024-10-01,0.026442586,-0.0028490028490028,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6230,2024-10-01,0.023739854,-0.0555555555555555,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6239,2024-10-01,0.01536098,-0.0766423357664233,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6257,2024-10-01,0.022997452,-0.0264200792602377,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6269,2024-10-01,0.017782245,-0.040712468193384,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6271,2024-10-01,0.009043435,-0.0785714285714286,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6277,2024-10-01,0.021665746,0.0076335877862596,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6278,2024-10-01,0.010025139,-0.0272727272727272,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6281,2024-10-01,0.020611864,-0.0059594755661501,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6285,2024-10-01,0.021462105,0.0517241379310344,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6409,2024-10-01,0.0341459,0.0518518518518518,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6412,2024-10-01,0.012034142,-0.0701107011070111,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6415,2024-10-01,0.012550959,0.0811965811965811,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6416,2024-10-01,0.008580463,-0.1037735849056603,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6449,2024-10-01,0.0080991415,-0.074766355140187,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6464,2024-10-01,0.014665674,-0.0222772277227721,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6477,2024-10-01,0.011050596,-0.0766016713091922,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6491,2024-10-01,0.006595183,-0.1636971046770601,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6504,2024-10-01,0.018679539,-0.0112359550561798,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6525,2024-10-01,0.010046379,0.1159196290571868,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6579,2024-10-01,0.011661291,-0.1366666666666667,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6581,2024-10-01,0.01742547,0.1214953271028038,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6591,2024-10-01,0.012890856,0.030549898167006,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6592,2024-10-01,0.0103991795,-0.0779352226720648,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6605,2024-10-01,0.009247121,-0.0850661625708883,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6641,2024-10-01,0.0106957415,-0.057901085645356,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6655,2024-10-01,0.027376544,-0.0446096654275092,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6666,2024-10-01,0.021142352,-0.0878787878787878,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6669,2024-10-01,0.005321718,0.1107871720116617,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6670,2024-10-01,0.010579931,0.0258620689655171,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6671,2024-10-01,0.013305336,-0.0093023255813952,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6672,2024-10-01,0.012186571,0.0,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,6715,2024-10-01,0.007559647,0.0232558139534884,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8016,2024-10-01,0.018363047,-0.0284463894967177,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8028,2024-10-01,0.006805054,-0.0278884462151394,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8039,2024-10-01,-0.0024120153,-0.1118530884808012,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8046,2024-10-01,0.0073014954,-0.0666666666666666,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8070,2024-10-01,-0.0089364145,-0.1063829787234043,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8081,2024-10-01,0.010611104,0.0044543429844097,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8103,2024-10-01,0.0008361084,-0.1059602649006622,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8112,2024-10-01,0.0020264585,0.0030349013657053,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8114,2024-10-01,0.010419223,0.0,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8131,2024-10-01,0.011746166,-0.0645604395604395,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8150,2024-10-01,0.0065926225,-0.0506666666666665,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8210,2024-10-01,0.0031429057,0.0696798493408663,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8213,2024-10-01,0.021319235,-0.0284974093264249,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8215,2024-10-01,0.016512599,0.0436187399030694,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8249,2024-10-01,-0.044954255,-0.0434361871449074,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8261,2024-10-01,0.010664374,-0.046004842615012,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8271,2024-10-01,0.012792084,-0.0793499043977055,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8341,2024-10-01,0.011521607,0.0379198266522211,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8422,2024-10-01,0.011570201,-0.0108108108108108,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8454,2024-10-01,0.02428575,-0.0469543147208121,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8464,2024-10-01,0.0076817796,-0.0568627450980391,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8478,2024-10-01,0.013369427,-0.0513698630136986,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8481,2024-10-01,0.010952878,-0.0136986301369862,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8482,2024-10-01,0.009159499,-0.0511695906432748,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8499,2024-10-01,0.021852331,-0.0128755364806867,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8926,2024-10-01,0.004730704,-0.0551876379690949,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,8996,2024-10-01,0.02604168,-0.2174969623329282,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9802,2024-10-01,0.013480937,-0.1370967741935482,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9904,2024-10-01,0.012862588,0.0456431535269707,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9905,2024-10-01,0.014815314,-0.0129310344827586,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9907,2024-10-01,-0.026969312,-0.0208955223880596,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9908,2024-10-01,0.0050960723,-0.0114754098360656,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9910,2024-10-01,0.016969431,-0.0929487179487178,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9911,2024-10-01,0.008139669,-0.0547320410490308,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9914,2024-10-01,0.007786691,-0.2304347826086956,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9917,2024-10-01,0.020915626,-0.0072463768115942,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9918,2024-10-01,0.009524313,-0.0266666666666667,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9921,2024-10-01,0.0106913615,-0.1874999999999999,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9924,2024-10-01,0.015615923,-0.0736842105263159,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9925,2024-10-01,0.009592078,-0.0119617224880381,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9926,2024-10-01,0.005741531,-0.0420475319926874,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9927,2024-10-01,0.0021404359,-0.0318379160636757,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9930,2024-10-01,0.010857965,0.0226586102719033,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9931,2024-10-01,0.0025116464,-0.0072463768115941,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9933,2024-10-01,0.01991258,-0.0676532769556024,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9937,2024-10-01,0.014342998,-0.0181268882175227,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9938,2024-10-01,-0.001026634,0.106849315068493,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9939,2024-10-01,0.012570336,-0.0567060595672451,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9940,2024-10-01,0.012892709,-0.0163132137030995,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9941,2024-10-01,0.0056265453,-0.0761589403973509,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9942,2024-10-01,0.015206633,0.0,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9943,2024-10-01,0.014702928,-0.0168067226890754,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9945,2024-10-01,0.0038710155,-0.0500510725229826,400,0.08,3,1.0,0.6,3.0,0.0
2024-09-01,9946,2024-10-01,0.009523415,-0.1426086956521739,400,0.08,3,1.0,0.6,3.0,0.0
2024-10-01,1101,2024-11-01,0.027317178,0.0485133020344288,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1102,2024-11-01,0.049753383,-0.0986066452304395,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1104,2024-11-01,0.032090157,-0.0330578512396694,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1109,2024-11-01,0.032551426,-0.0054200542005418,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1203,2024-11-01,0.017501194,-0.1143756558237144,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1210,2024-11-01,0.03779742,0.0410156249999997,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1215,2024-11-01,0.0318172,0.0153846153846153,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1216,2024-11-01,0.043916784,-0.0579710144927535,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1219,2024-11-01,0.049848154,-0.020408163265306,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1220,2024-11-01,0.038399473,0.0588235294117649,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1225,2024-11-01,0.016262325,-0.1112347052280311,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1227,2024-11-01,0.020832377,-0.0026560424966799,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1229,2024-11-01,0.018739047,-0.020066889632107,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1231,2024-11-01,0.057157613,0.0622222222222224,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1232,2024-11-01,0.034984924,-0.042483660130719,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1233,2024-11-01,0.012067597,-0.0124223602484471,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1234,2024-11-01,0.030570118,0.004836759371221,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1235,2024-11-01,0.060466953,-0.0608974358974359,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1256,2024-11-01,0.039080776,-0.049645390070922,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1303,2024-11-01,0.020764118,-0.0719424460431654,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1307,2024-11-01,0.029491706,-0.1096345514950165,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1319,2024-11-01,0.026041599,0.1074766355140188,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1323,2024-11-01,0.040247258,0.068041237113402,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1339,2024-11-01,0.036210127,-0.0671256454388983,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1341,2024-11-01,0.023533644,-0.0059347181008901,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1402,2024-11-01,0.032065306,-0.0997304582210243,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1409,2024-11-01,0.041063424,0.0490196078431373,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1410,2024-11-01,0.023111993,-0.0107816711590296,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1419,2024-11-01,0.026427545,-0.0076335877862596,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1434,2024-11-01,0.054434422,0.0227272727272727,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1436,2024-11-01,0.045858108,-0.0494296577946767,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1437,2024-11-01,0.03477069,0.0043988269794721,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1463,2024-11-01,0.026145702,0.0572033898305084,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1470,2024-11-01,0.0169905,0.0418719211822657,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1476,2024-11-01,0.02927598,-0.0239410681399631,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1477,2024-11-01,0.023841087,-0.0776978417266187,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1503,2024-11-01,0.03566177,-0.0293398533007335,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1504,2024-11-01,0.03671013,0.0748987854251013,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1513,2024-11-01,0.025341216,-0.0094043887147335,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1514,2024-11-01,0.022768963,-0.0267857142857143,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1516,2024-11-01,0.062244635,-0.0959880544064657,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1519,2024-11-01,9.8179735e-05,0.0036496350364962,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1521,2024-11-01,0.04600104,-0.040650406504065,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1522,2024-11-01,0.02845183,0.0872483221476509,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1525,2024-11-01,0.03309986,-0.0508720930232559,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1527,2024-11-01,0.037683953,-0.0138568129330254,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1529,2024-11-01,0.029164277,-0.0502793296089385,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1532,2024-11-01,0.040451244,-0.0880758807588075,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1535,2024-11-01,0.03654195,-0.0361067503924648,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1537,2024-11-01,0.03138186,0.0675675675675677,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1558,2024-11-01,0.03852962,-0.0327102803738318,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1560,2024-11-01,0.027662043,-0.0355987055016182,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1582,2024-11-01,0.030519394,-0.1044334975369457,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1590,2024-11-01,0.046699896,-0.1163310961968679,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1603,2024-11-01,0.036263447,0.0964912280701753,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1604,2024-11-01,0.029075412,-0.0087412587412586,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1605,2024-11-01,0.024306584,-0.1182432432432433,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1608,2024-11-01,0.01764318,-0.0171821305841923,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1612,2024-11-01,0.034452196,0.0374812593703146,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1614,2024-11-01,0.01950075,-0.0150943396226416,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1615,2024-11-01,0.02307236,0.0,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1702,2024-11-01,0.05435646,-0.0363636363636362,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1707,2024-11-01,0.04129983,0.0299003322259137,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1709,2024-11-01,0.027867546,-0.0508849557522124,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1711,2024-11-01,0.032685854,-0.070103092783505,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1712,2024-11-01,0.028967172,0.0825358851674642,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1713,2024-11-01,0.021115195,-0.0679999999999999,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1714,2024-11-01,0.049256675,0.0059453032104637,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1717,2024-11-01,0.028163536,-0.047923322683706,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1720,2024-11-01,0.02889614,0.0220472440944883,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1722,2024-11-01,0.06895021,-0.0210157618213659,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1723,2024-11-01,0.029701058,0.0020639834881319,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1725,2024-11-01,0.025476126,0.0538461538461541,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1726,2024-11-01,0.028680345,-0.0090439276485787,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1730,2024-11-01,0.025377458,0.0056603773584904,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1731,2024-11-01,0.027413309,-0.0317124735729386,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1733,2024-11-01,0.023997687,-0.0206540447504303,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1737,2024-11-01,0.031941775,-0.0388059701492536,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1762,2024-11-01,0.057641197,-0.1001177856301531,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1773,2024-11-01,0.037421808,-0.0148367952522253,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1776,2024-11-01,0.050209235,-0.0884520884520884,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1783,2024-11-01,0.03731855,0.054373522458629,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1786,2024-11-01,0.006778979,-0.1009803921568627,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1789,2024-11-01,0.025796145,-0.0270270270270271,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1795,2024-11-01,0.016838096,0.1590457256461233,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1817,2024-11-01,0.037588637,0.0681536555142503,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1904,2024-11-01,0.05259087,-0.0882352941176471,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,1907,2024-11-01,0.050435524,-0.0016366612111293,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2006,2024-11-01,0.026609113,-0.0434192672998643,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2010,2024-11-01,0.061314527,0.0137362637362636,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2012,2024-11-01,0.024048856,0.0251937984496124,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2013,2024-11-01,0.02989296,-0.0111940298507462,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2015,2024-11-01,0.02892802,-0.1083333333333333,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2020,2024-11-01,0.034392826,0.0672727272727273,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2028,2024-11-01,0.035993904,-0.0173913043478259,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2049,2024-11-01,0.030435972,-0.0211416490486257,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2059,2024-11-01,-0.019994464,0.1680000000000001,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2103,2024-11-01,0.06213133,-0.0635245901639344,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2105,2024-11-01,0.023226246,0.0916936353829558,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2107,2024-11-01,0.03835773,0.0,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2108,2024-11-01,0.021238836,-0.0299999999999999,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2114,2024-11-01,0.034571093,-0.0052687038988409,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2115,2024-11-01,0.033436697,-0.0142857142857142,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2206,2024-11-01,0.034497906,0.0143061516452072,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2227,2024-11-01,0.017044019,-0.1671232876712328,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2228,2024-11-01,0.04547255,-0.0678733031674208,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2231,2024-11-01,0.04469068,0.0298661174047374,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2233,2024-11-01,0.024615755,0.0838509316770186,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2301,2024-11-01,0.0395072,0.0146341463414634,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2303,2024-11-01,0.018398805,-0.0955347871235722,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2308,2024-11-01,0.032457873,-0.0569306930693068,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2313,2024-11-01,0.016830528,-0.0161550888529887,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2316,2024-11-01,0.09308778,-0.0058365758754862,400,0.08,3,1.0,0.6,3.0,0.1
2024-10-01,2317,2024-11-01,0.036943406,-0.0756501182033096,400,0.08,3,1.0,0.6,3.0,0.1
